date,avg_temperature
2020-12-19,18.58
2020-12-20,22.21
2020-12-21,23.29
2020-12-22,19.96
2020-12-23,20.58
2020-12-24,24.88
2020-12-25,16.58
2020-12-26,12.04
2020-12-27,16.38
2020-12-28,20.12
2020-12-29,21.79
2020-12-30,23.54
2020-12-31,24.33
2021-01-01,24.83
2021-01-02,24.88
2021-01-03,24.12
2021-01-04,21.96
2021-01-05,18.67
2021-01-06,17.04
2021-01-07,19.0
2021-01-08,21.75
2021-01-09,17.04
2021-01-10,14.79
2021-01-11,20.88
2021-01-12,21.79
2021-01-13,20.04
2021-01-14,29.67
2021-01-15,20.46
2021-01-16,20.04
2021-01-17,16.42
2021-01-18,18.79
2021-01-19,18.88
2021-01-20,19.62
2021-01-21,19.62
2021-01-22,20.0
2021-01-23,20.88
2021-01-24,21.29
2021-01-25,23.0
2021-01-26,23.52
2021-01-27,24.17
2021-01-28,22.26
2021-01-29,16.96
2021-01-30,19.38
2021-01-31,22.21
2021-02-01,21.04
2021-02-02,14.5
2021-02-03,13.88
2021-02-04,15.42
2021-02-05,19.42
2021-02-06,23.0
2021-02-07,25.21
2021-02-08,25.21
2021-02-09,24.33
2021-02-10,24.38
2021-02-11,24.5
2021-02-12,24.42
2021-02-13,25.42
2021-02-14,26.17
2021-02-15,26.21
2021-02-16,25.62
2021-02-17,24.88
2021-02-18,25.96
2021-02-19,26.08
2021-02-20,20.58
2021-02-21,21.08
2021-02-22,23.5
2021-02-23,24.29
2021-02-24,23.62
2021-02-25,24.21
2021-02-26,24.92
2021-02-27,25.5
2021-02-28,25.88
2021-03-01,25.83
2021-03-02,25.08
2021-03-03,24.79
2021-03-04,19.67
2021-03-05,20.92
2021-03-06,21.88
2021-03-07,20.21
2021-03-08,18.17
2021-03-09,21.67
2021-03-10,21.88
2021-03-11,22.88
2021-03-12,23.17
2021-03-13,23.71
2021-03-14,23.12
2021-03-15,23.38
2021-03-16,24.29
2021-03-17,24.92
2021-03-18,25.54
2021-03-19,24.33
2021-03-20,20.43
2021-03-21,20.25
2021-03-22,19.46
2021-03-23,20.92
2021-03-24,22.71
2021-03-25,25.83
2021-03-26,26.17
2021-03-27,25.88
2021-03-28,26.46
2021-03-29,26.42
2021-03-30,26.77
2021-03-31,27.04
2021-04-01,25.96
2021-04-02,21.12
2021-04-03,20.74
2021-04-04,21.71
2021-04-05,21.58
2021-04-06,21.46
2021-04-07,22.17
2021-04-08,22.65
2021-04-09,23.62
2021-04-10,24.96
2021-04-11,24.92
2021-04-12,23.62
2021-04-13,25.62
2021-04-14,25.0
2021-04-15,24.58
2021-04-16,25.62
2021-04-17,26.92
2021-04-18,26.92
2021-04-19,28.58
2021-04-20,25.79
2021-04-21,26.96
2021-04-22,25.54
2021-04-23,25.62
2021-04-24,26.67
2021-04-25,28.46
2021-04-26,26.5
2021-04-27,25.58
2021-04-28,25.92
2021-04-29,27.21
2021-04-30,27.46
2021-05-01,27.38
2021-05-02,27.58
2021-05-03,28.17
2021-05-04,28.33
2021-05-05,28.42
2021-05-06,28.33
2021-05-07,27.04
2021-05-08,25.96
2021-05-09,26.75
2021-05-10,27.5
2021-05-11,28.29
2021-05-12,28.42
2021-05-13,27.79
2021-05-14,26.08
2021-05-15,26.29
2021-05-16,26.25
2021-05-17,26.0
2021-05-18,26.83
2021-05-19,26.83
2021-05-20,26.71
2021-05-21,26.17
2021-05-22,26.08
2021-05-23,26.08
2021-05-24,25.67
2021-05-25,26.33
2021-05-26,26.58
2021-05-27,26.67
2021-05-28,27.08
2021-05-29,27.08
2021-05-30,27.58
2021-05-31,27.75
2021-06-01,27.12
2021-06-02,26.83
2021-06-03,26.75
2021-06-04,27.58
2021-06-05,28.21
2021-06-06,28.62
2021-06-07,28.58
2021-06-08,28.42
2021-06-09,28.5
2021-06-10,28.62
2021-06-11,28.96
2021-06-12,28.67
2021-06-13,29.46
2021-06-14,26.96
2021-06-15,26.0
2021-06-16,26.17
2021-06-17,26.71
2021-06-18,28.71
2021-06-19,29.29
2021-06-20,28.21
2021-06-21,29.38
2021-06-22,30.29
2021-06-23,28.08
2021-06-24,27.12
2021-06-25,27.33
2021-06-26,28.21
2021-06-27,28.17
2021-06-28,25.58
2021-06-29,27.09
2021-06-30,25.38
2021-07-01,25.62
2021-07-02,27.39
2021-07-03,28.57
2021-07-04,29.32
2021-07-05,27.17
2021-07-06,25.78
2021-07-07,28.86
2021-07-08,28.58
2021-07-09,28.71
2021-07-10,27.88
2021-07-11,28.17
2021-07-12,27.42
2021-07-13,26.96
2021-07-14,27.46
2021-07-15,28.96
2021-07-16,28.71
2021-07-17,27.12
2021-07-18,29.33
2021-07-19,29.25
2021-07-20,28.43
2021-07-21,29.22
2021-07-22,30.0
2021-07-23,29.38
2021-07-24,28.29
2021-07-25,28.38
2021-07-26,29.12
2021-07-27,29.0
2021-07-28,29.12
2021-07-29,27.88
2021-07-30,28.71
2021-07-31,30.0
2021-08-01,30.0
2021-08-02,29.04
2021-08-03,28.87
2021-08-04,26.58
2021-08-05,29.04
2021-08-06,30.17
2021-08-07,28.88
2021-08-08,28.62
2021-08-09,30.17
2021-08-10,30.04
2021-08-11,29.96
2021-08-12,29.54
2021-08-13,28.0
2021-08-14,28.46
2021-08-15,27.58
2021-08-16,29.21
2021-08-17,29.79
2021-08-18,30.29
2021-08-19,29.79
2021-08-20,29.54
2021-08-21,29.71
2021-08-22,30.25
2021-08-23,30.25
2021-08-24,30.38
2021-08-25,29.12
2021-08-26,28.58
2021-08-27,29.67
2021-08-28,29.92
2021-08-29,29.71
2021-08-30,28.88
2021-08-31,27.58
2021-09-01,28.5
2021-09-02,27.46
2021-09-03,25.71
2021-09-04,26.88
2021-09-05,27.33
2021-09-06,27.79
2021-09-07,27.48
2021-09-08,27.83
2021-09-09,28.71
2021-09-10,29.17
2021-09-11,28.83
2021-09-12,29.29
2021-09-13,27.67
2021-09-14,28.38
2021-09-15,27.5
2021-09-16,27.46
2021-09-17,27.33
2021-09-18,27.33
2021-09-19,27.88
2021-09-20,27.79
2021-09-21,28.12
2021-09-22,26.62
2021-09-23,26.54
2021-09-24,26.39
2021-09-25,27.04
2021-09-26,27.58
2021-09-27,27.71
2021-09-28,27.79
2021-09-29,27.17
2021-09-30,27.62
2021-10-01,26.21
2021-10-02,27.29
2021-10-03,27.96
2021-10-04,27.08
2021-10-05,27.92
2021-10-06,28.33
2021-10-07,29.25
2021-10-08,28.62
2021-10-09,26.21
2021-10-10,26.08
2021-10-11,25.75
2021-10-12,26.67
2021-10-13,27.25
2021-10-14,28.0
2021-10-15,27.54
2021-10-16,27.79
2021-10-17,27.46
2021-10-18,26.62
2021-10-19,26.0
2021-10-20,26.92
2021-10-21,27.5
2021-10-22,26.04
2021-10-23,26.25
2021-10-24,27.46
2021-10-25,28.17
2021-10-26,28.0
2021-10-27,27.54
2021-10-28,27.88
2021-10-29,27.0
2021-10-30,25.29
2021-10-31,24.33
2021-11-01,24.46
2021-11-02,23.42
2021-11-03,25.21
2021-11-04,26.17
2021-11-05,24.04
2021-11-06,22.96
2021-11-07,19.29
2021-11-08,20.04
2021-11-09,20.88
2021-11-10,23.42
2021-11-11,25.17
2021-11-12,25.29
2021-11-13,25.17
2021-11-14,22.38
2021-11-15,20.12
2021-11-16,21.54
2021-11-17,24.75
2021-11-18,25.17
2021-11-19,23.96
2021-11-20,24.62
2021-11-21,23.38
2021-11-22,21.75
2021-11-23,20.33
2021-11-24,18.88
2021-11-25,22.08
2021-11-26,22.42
2021-11-27,21.33
2021-11-28,20.21
2021-11-29,19.83
2021-11-30,20.08
2021-12-01,21.58
2021-12-02,22.12
2021-12-03,21.92
2021-12-04,22.29
2021-12-05,23.25
2021-12-06,24.71
2021-12-07,24.33
2021-12-08,24.04
2021-12-09,24.71
2021-12-10,25.04
2021-12-11,25.12
2021-12-12,25.25
2021-12-13,25.38
2021-12-14,24.88
2021-12-15,24.46
2021-12-16,25.42
2021-12-17,24.67
2021-12-18,25.5
2021-12-19,25.5
2021-12-20,24.46
2021-12-21,23.5
2021-12-22,19.67
2021-12-23,18.17
2021-12-24,20.17
2021-12-25,21.33
2021-12-26,22.67
2021-12-27,22.83
2021-12-28,22.71
2021-12-29,23.79
2021-12-30,24.42
2021-12-31,24.12
2022-01-01,24.29
2022-01-02,24.46
2022-01-03,22.64
2022-01-04,20.5
2022-01-05,22.17
2022-01-06,21.29
2022-01-07,23.92
2022-01-08,24.0
2022-01-09,22.91
2022-01-10,23.97
2022-01-11,21.52
2022-01-12,20.44
2022-01-13,21.21
2022-01-14,18.21
2022-01-15,17.8
2022-01-16,20.13
2022-01-17,19.25
2022-01-18,16.5
2022-01-19,18.12
2022-01-20,21.33
2022-01-21,20.71
2022-01-22,21.1
2022-01-23,16.48
2022-01-24,11.7
2022-01-25,16.17
2022-01-26,23.48
2022-01-27,22.0
2022-01-28,16.36
2022-01-29,15.36
2022-01-30,10.58
2022-01-31,14.5
2022-02-01,18.75
2022-02-02,22.38
2022-02-03,23.46
2022-02-04,24.04
2022-02-05,23.17
2022-02-06,22.54
2022-02-07,18.03
2022-02-08,19.51
2022-02-09,17.97
2022-02-10,19.42
2022-02-11,22.04
2022-02-12,23.46
2022-02-13,21.09
2022-02-14,17.46
2022-02-15,18.92
2022-02-16,23.12
2022-02-17,24.21
2022-02-18,25.21
2022-02-19,24.0
2022-02-20,22.89
2022-02-21,23.68
2022-02-22,24.67
2022-02-23,24.81
2022-02-24,24.77
2022-02-25,24.54
2022-02-26,24.67
2022-02-27,24.92
2022-02-28,24.0
2022-03-01,22.25
2022-03-02,22.37
2022-03-03,23.83
2022-03-04,24.17
2022-03-05,24.62
2022-03-06,24.8
2022-03-07,25.41
2022-03-08,25.6
2022-03-09,25.71
2022-03-10,26.03
2022-03-11,25.74
2022-03-12,25.34
2022-03-13,17.33
2022-03-14,21.44
2022-03-15,21.98
2022-03-16,25.26
2022-03-17,25.37
2022-03-18,25.12
2022-03-19,26.0
2022-03-20,25.87
2022-03-21,24.17
2022-03-22,24.38
2022-03-23,26.54
2022-03-24,27.46
2022-03-25,22.61
2022-03-26,21.48
2022-03-27,21.87
2022-03-28,22.58
2022-03-29,23.71
2022-03-30,24.96
2022-03-31,26.38
2022-04-01,27.42
2022-04-02,27.08
2022-04-03,25.0
2022-04-04,25.69
2022-04-05,27.0
2022-04-06,28.07
2022-04-07,28.48
2022-04-08,25.08
2022-04-09,22.08
2022-04-10,19.65
2022-04-11,22.88
2022-04-12,24.71
2022-04-13,25.46
2022-04-14,26.62
2022-04-15,23.27
2022-04-16,25.5
2022-04-17,26.77
2022-04-18,26.93
2022-04-19,26.17
2022-04-20,25.5
2022-04-21,24.96
2022-04-22,25.22
2022-04-23,25.58
2022-04-24,25.88
2022-04-25,26.0
2022-04-26,26.08
2022-04-27,25.5
2022-04-28,25.65
2022-04-29,25.03
2022-04-30,23.59
2022-05-01,25.33
2022-05-02,26.46
2022-05-03,26.68
2022-05-04,27.0
2022-05-05,26.4
2022-05-06,28.58
2022-05-07,29.08
2022-05-08,27.52
2022-05-09,26.76
2022-05-10,25.83
2022-05-11,24.2
2022-05-12,24.21
2022-05-13,24.8
2022-05-14,26.84
2022-05-15,27.04
2022-05-16,25.07
2022-05-17,26.54
2022-05-18,27.96
2022-05-19,28.25
2022-05-20,26.0
2022-05-21,28.85
2022-05-22,28.79
2022-05-23,28.56
2022-05-24,28.17
2022-05-25,28.41
2022-05-26,27.92
2022-05-27,28.33
2022-05-28,28.14
2022-05-29,24.41
2022-05-30,24.42
2022-05-31,26.42
2022-06-01,23.24
2022-06-02,25.5
2022-06-03,22.72
2022-06-04,19.73
2022-06-05,26.07
2022-06-06,27.77
2022-06-07,25.57
2022-06-08,26.83
2022-06-09,25.63
2022-06-10,26.09
2022-06-11,25.77
2022-06-12,26.71
2022-06-13,29.33
2022-06-14,29.24
2022-06-15,29.21
2022-06-16,29.14
2022-06-17,28.3
2022-06-18,28.83
2022-06-19,26.48
2022-06-20,28.03
2022-06-21,28.0
2022-06-22,27.21
2022-06-23,27.92
2022-06-24,28.79
2022-06-25,26.71
2022-06-26,28.08
2022-06-27,29.22
2022-06-28,28.79
2022-06-29,28.6
2022-06-30,29.36
2022-07-01,29.4
2022-07-02,29.62
2022-07-03,29.62
2022-07-04,29.58
2022-07-05,29.9
2022-07-06,28.8
2022-07-07,29.17
2022-07-08,29.6
2022-07-09,29.79
2022-07-10,29.97
2022-07-11,30.17
2022-07-12,29.96
2022-07-13,30.16
2022-07-14,28.93
2022-07-15,26.44
2022-07-16,27.23
2022-07-17,28.13
2022-07-18,29.54
2022-07-19,29.3
2022-07-20,29.46
2022-07-21,29.75
2022-07-22,29.14
2022-07-23,29.23
2022-07-24,29.67
2022-07-25,29.23
2022-07-26,25.84
2022-07-27,26.59
2022-07-28,29.38
2022-07-29,29.71
2022-07-30,29.15
2022-07-31,29.58
2022-08-01,29.65
2022-08-02,29.65
2022-08-03,29.14
2022-08-04,29.29
2022-08-05,27.71
2022-08-06,29.42
2022-08-07,28.25
2022-08-08,27.44
2022-08-09,29.36
2022-08-10,29.71
2022-08-11,29.58
2022-08-12,29.79
2022-08-13,29.69
2022-08-14,28.13
2022-08-15,27.47
2022-08-16,27.41
2022-08-17,30.13
2022-08-18,30.89
2022-08-19,30.92
2022-08-20,31.07
2022-08-21,30.96
2022-08-22,30.15
2022-08-23,30.57
2022-08-24,30.56
2022-08-25,30.71
2022-08-26,31.19
2022-08-27,30.04
2022-08-28,28.0
2022-08-29,27.93
2022-08-30,30.29
2022-08-31,27.89
2022-09-01,29.37
2022-09-02,29.9
2022-09-03,30.25
2022-09-04,30.42
2022-09-05,30.15
2022-09-06,30.46
2022-09-07,28.5
2022-09-08,28.3
2022-09-09,27.23
2022-09-10,30.68
2022-09-11,30.31
2022-09-12,29.68
2022-09-13,29.7
2022-09-14,24.2
2022-09-15,26.33
2022-09-16,24.85
2022-09-17,28.25
2022-09-18,26.35
2022-09-19,28.07
2022-09-20,28.92
2022-09-21,29.04
2022-09-22,28.44
2022-09-23,30.0
2022-09-24,28.74
2022-09-25,28.54
2022-09-26,26.48
2022-09-27,22.16
2022-09-28,28.11
2022-09-29,27.24
2022-09-30,24.62
2022-10-01,26.62
2022-10-02,27.33
2022-10-03,27.21
2022-10-04,27.25
2022-10-05,26.25
2022-10-06,26.58
2022-10-07,26.96
2022-10-08,26.27
2022-10-09,22.97
2022-10-10,28.04
2022-10-11,29.24
2022-10-12,29.08
2022-10-13,26.67
2022-10-14,26.55
2022-10-15,27.84
2022-10-16,28.2
2022-10-17,28.04
2022-10-18,26.5
2022-10-19,21.82
2022-10-20,21.28
2022-10-21,23.07
2022-10-22,24.42
2022-10-23,25.46
2022-10-24,25.71
2022-10-25,26.33
2022-10-26,25.58
2022-10-27,26.21
2022-10-28,26.58
2022-10-29,27.04
2022-10-30,27.62
2022-10-31,27.62
2022-11-01,28.44
2022-11-02,28.92
2022-11-03,26.75
2022-11-04,26.33
2022-11-05,26.5
2022-11-06,26.35
2022-11-07,26.71
2022-11-08,25.12
2022-11-09,19.95
2022-11-10,23.59
2022-11-11,26.04
2022-11-12,25.65
2022-11-13,24.92
2022-11-14,25.71
2022-11-15,26.46
2022-11-16,25.83
2022-11-17,24.07
2022-11-18,22.54
2022-11-19,23.88
2022-11-20,18.91
2022-11-21,22.53
2022-11-22,24.94
2022-11-23,17.17
2022-11-24,26.19
2022-11-25,27.67
2022-11-26,26.75
2022-11-27,27.33
2022-11-28,26.28
2022-11-29,25.96
2022-11-30,27.07
2022-12-01,24.37
2022-12-02,25.58
2022-12-03,25.67
2022-12-04,24.25
2022-12-05,23.96
2022-12-06,24.85
2022-12-07,24.42
2022-12-08,24.04
2022-12-09,23.72
2022-12-10,23.92
2022-12-11,23.0
2022-12-12,19.71
2022-12-13,22.58
2022-12-14,23.8
2022-12-15,25.46
2022-12-16,24.07
2022-12-17,22.34
2022-12-18,23.5
2022-12-19,21.38
2022-12-20,23.28
2022-12-21,23.48
2022-12-22,24.67
2022-12-23,23.84
2022-12-24,13.04
2022-12-25,9.12
2022-12-26,10.62
2022-12-27,15.72
2022-12-28,19.25
2022-12-29,23.19
2022-12-30,24.86
2022-12-31,24.81
2023-01-01,24.58
2023-01-02,24.46
2023-01-03,25.11
2023-01-04,25.22
2023-01-05,24.92
2023-01-06,22.85
2023-01-07,20.88
2023-01-08,22.08
2023-01-09,22.33
2023-01-10,21.79
2023-01-11,19.62
2023-01-12,21.33
2023-01-13,20.88
2023-01-14,13.62
2023-01-15,11.88
2023-01-16,14.88
2023-01-17,18.3
2023-01-18,20.71
2023-01-19,23.57
2023-01-20,23.83
2023-01-21,23.92
2023-01-22,25.12
2023-01-23,24.67
2023-01-24,23.65
2023-01-25,25.22
2023-01-26,24.08
2023-01-27,19.83
2023-01-28,21.48
2023-01-29,24.96
2023-01-30,25.33
2023-01-31,25.04
2023-02-01,24.79
2023-02-02,24.71
2023-02-03,25.08
2023-02-04,21.21
2023-02-05,21.44
2023-02-06,23.25
2023-02-07,23.62
2023-02-08,23.96
2023-02-09,25.04
2023-02-10,25.08
2023-02-11,25.44
2023-02-12,22.15
2023-02-13,18.88
2023-02-14,19.5
2023-02-15,23.67
2023-02-16,24.88
2023-02-17,25.03
2023-02-18,23.69
2023-02-19,24.92
2023-02-20,25.21
2023-02-21,25.0
2023-02-22,24.7
2023-02-23,25.92
2023-02-24,25.46
2023-02-25,25.12
2023-02-26,24.83
2023-02-27,24.5
2023-02-28,24.83
2023-03-01,23.88
2023-03-02,24.83
2023-03-03,26.33
2023-03-04,27.08
2023-03-05,26.0
2023-03-06,26.46
2023-03-07,26.21
2023-03-08,26.58
2023-03-09,24.83
2023-03-10,23.79
2023-03-11,24.75
2023-03-12,24.96
2023-03-13,26.17
2023-03-14,24.88
2023-03-15,21.33
2023-03-16,20.42
2023-03-17,23.0
2023-03-18,24.84
2023-03-19,23.96
2023-03-20,18.53
2023-03-21,21.12
2023-03-22,23.46
2023-03-23,24.79
2023-03-24,24.92
2023-03-25,25.78
2023-03-26,26.33
2023-03-27,26.42
2023-03-28,26.85
2023-03-29,25.48
2023-03-30,23.45
2023-03-31,24.96
2023-04-01,25.69
2023-04-02,25.64
2023-04-03,26.36
2023-04-04,27.0
2023-04-05,27.12
2023-04-06,27.3
2023-04-07,26.75
2023-04-08,26.62
2023-04-09,25.44
2023-04-10,20.84
2023-04-11,21.3
2023-04-12,19.04
2023-04-13,25.11
2023-04-14,26.36
2023-04-15,27.42
2023-04-16,27.72
2023-04-17,24.31
2023-04-18,24.35
2023-04-19,24.38
2023-04-20,25.62
2023-04-21,25.33
2023-04-22,26.15
2023-04-23,25.85
2023-04-24,25.71
2023-04-25,25.54
2023-04-26,26.5
2023-04-27,26.64
2023-04-28,27.69
2023-04-29,29.04
2023-04-30,27.26
2023-05-01,24.83
2023-05-02,26.04
2023-05-03,26.08
2023-05-04,25.67
2023-05-05,26.54
2023-05-06,27.17
2023-05-07,26.07
2023-05-08,25.96
2023-05-09,26.96
2023-05-10,28.0
2023-05-11,27.69
2023-05-12,28.08
2023-05-13,27.73
2023-05-14,27.58
2023-05-15,26.48
2023-05-16,27.32
2023-05-17,27.24
2023-05-18,27.04
2023-05-19,27.55
2023-05-20,28.12
2023-05-21,27.96
2023-05-22,28.19
2023-05-23,27.43
2023-05-24,25.97
2023-05-25,25.0
2023-05-26,25.81
2023-05-27,25.92
2023-05-28,28.5
2023-05-29,27.52
2023-05-30,27.9
2023-05-31,25.76
2023-06-01,27.08
2023-06-02,26.87
2023-06-03,26.85
2023-06-04,26.53
2023-06-05,25.28
2023-06-06,25.83
2023-06-07,27.48
2023-06-08,25.67
2023-06-09,28.31
2023-06-10,28.83
2023-06-11,28.85
2023-06-12,28.15
2023-06-13,28.81
2023-06-14,29.83
2023-06-15,30.42
2023-06-16,30.76
2023-06-17,29.52
2023-06-18,28.0
2023-06-19,25.38
2023-06-20,27.83
2023-06-21,27.37
2023-06-22,28.83
2023-06-23,29.96
2023-06-24,29.2
2023-06-25,25.63
2023-06-26,28.04
2023-06-27,29.3
2023-06-28,29.46
2023-06-29,29.67
2023-06-30,29.11
2023-07-01,29.1
2023-07-02,25.82
2023-07-03,28.64
2023-07-04,29.85
2023-07-05,30.33
2023-07-06,30.08
2023-07-07,30.24
2023-07-08,30.4
2023-07-09,28.36
2023-07-10,30.25
2023-07-11,30.79
2023-07-12,30.72
2023-07-13,31.29
2023-07-14,29.95
2023-07-15,28.86
2023-07-16,28.48
2023-07-17,28.25
2023-07-18,27.57
2023-07-19,28.65
2023-07-20,30.76
2023-07-21,30.68
2023-07-22,30.87
2023-07-23,32.12
2023-07-24,31.84
2023-07-25,31.42
2023-07-26,28.62
2023-07-27,27.11
2023-07-28,28.21
2023-07-29,30.2
2023-07-30,30.12
2023-07-31,31.04
2023-08-01,29.2
2023-08-02,29.35
2023-08-03,27.6
2023-08-04,27.89
2023-08-05,30.03
2023-08-06,30.71
2023-08-07,31.21
2023-08-08,31.48
2023-08-09,30.79
2023-08-10,30.59
2023-08-11,28.39
2023-08-12,30.96
2023-08-13,30.29
2023-08-14,31.44
2023-08-15,30.37
2023-08-16,28.96
2023-08-17,24.84
2023-08-18,25.62
2023-08-19,28.71
2023-08-20,27.88
2023-08-21,29.88
2023-08-22,30.75
2023-08-23,30.15
2023-08-24,30.4
2023-08-25,29.38
2023-08-26,29.92
2023-08-27,29.58
2023-08-28,30.03
2023-08-29,27.35
2023-08-30,30.58
2023-08-31,30.5
2023-09-01,29.04
2023-09-02,27.74
2023-09-03,29.04
2023-09-04,30.08
2023-09-05,29.83
2023-09-06,29.42
2023-09-07,29.21
2023-09-08,29.12
2023-09-09,28.37
2023-09-10,27.76
2023-09-11,29.42
2023-09-12,30.38
2023-09-13,30.5
2023-09-14,29.73
2023-09-15,24.91
2023-09-16,26.6
2023-09-17,26.78
2023-09-18,28.76
2023-09-19,28.34
2023-09-20,26.42
2023-09-21,27.97
2023-09-22,27.83
2023-09-23,27.07
2023-09-24,28.23
2023-09-25,26.13
2023-09-26,29.54
2023-09-27,26.93
2023-09-28,27.63
2023-09-29,29.24
2023-09-30,29.0
2023-10-01,28.28
2023-10-02,26.92
2023-10-03,28.46
2023-10-04,28.83
2023-10-05,29.04
2023-10-06,28.88
2023-10-07,29.35
2023-10-08,27.26
2023-10-09,27.59
2023-10-10,28.36
2023-10-11,25.77
2023-10-12,30.62
2023-10-13,30.67
2023-10-14,26.19
2023-10-15,28.42
2023-10-16,24.5
2023-10-17,21.33
2023-10-18,23.08
2023-10-19,25.54
2023-10-20,26.5
2023-10-21,25.79
2023-10-22,26.33
2023-10-23,26.29
2023-10-24,27.25
2023-10-25,27.0
2023-10-26,27.12
2023-10-27,27.54
2023-10-28,27.5
2023-10-29,27.62
2023-10-30,28.0
2023-10-31,28.29
2023-11-01,26.88
2023-11-02,24.31
2023-11-03,25.92
2023-11-04,25.29
2023-11-05,24.53
2023-11-06,24.58
2023-11-07,25.96
2023-11-08,25.83
2023-11-09,26.5
2023-11-10,27.88
2023-11-11,28.79
2023-11-12,27.88
2023-11-13,27.24
2023-11-14,25.66
2023-11-15,23.63
2023-11-16,20.47
2023-11-17,24.53
2023-11-18,23.86
2023-11-19,24.33
2023-11-20,25.33
2023-11-21,26.33
2023-11-22,26.33
2023-11-23,25.29
2023-11-24,23.59
2023-11-25,24.59
2023-11-26,26.46
2023-11-27,24.72
2023-11-28,20.96
2023-11-29,19.38
2023-11-30,22.29
2023-12-01,25.2
2023-12-02,27.04
2023-12-03,27.32
2023-12-04,26.04
2023-12-05,24.96
2023-12-06,19.33
2023-12-07,18.12
2023-12-08,22.54
2023-12-09,24.75
2023-12-10,25.25
2023-12-11,21.38
2023-12-12,19.17
2023-12-13,22.48
2023-12-14,22.4
2023-12-15,22.17
2023-12-16,22.18
2023-12-17,21.78
2023-12-18,19.29
2023-12-19,17.25
2023-12-20,18.25
2023-12-21,21.92
2023-12-22,21.29
2023-12-23,21.76
2023-12-24,22.83
2023-12-25,23.29
2023-12-26,23.15
2023-12-27,21.27
2023-12-28,18.38
2023-12-29,18.21
2023-12-30,16.83
2023-12-31,16.54
